Location,T2M,RH2M,PRECTOTCORR,T2MWET,TS,WS10M_MAX
Taruka_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Ratmate_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Duipai_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Kumari_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Melkot_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Kakani_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Thansing_std,5.01981009923668,23.505590326308216,5.499470379840921,6.8527893833197675,6.398080455025827,0.9944973123168018
Samundratar_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Gaurikharka_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Sikharbesi_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Ghyanfedi_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Mahakali_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Chhap_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Talakhu_std,5.279778360030248,22.60810729199529,4.328383132467373,7.13755136445227,6.893731443855452,0.9797519068474158
Rawadolu_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Khiiji_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Khiji Phalate_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Patle_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Jantarkhani_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Baraneswor_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Pokali_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Yasam_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Singhadevi _std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Palapu_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Phulbari _std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Fediguth_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Balakhu_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Sisneri_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Katunje _std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Okhaldhunga_std,4.882630749800956,22.312594515324765,4.562027887943775,6.734910823745355,6.391142986601547,0.9883257825660309
Moli_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Thakele_std,5.209968416480844,22.641202963807263,5.7825738396883075,6.720353258768972,6.404840966800474,1.3620863774107073
Taluwa_std,4.905693781316212,22.769094499884396,5.7063392862428275,6.557160960657904,6.214875014820236,1.2927574876864834
Pokhare_std,5.210963254792515,20.94083795000059,4.167480661633645,6.8942459809499415,6.745280491466645,1.145877746448882
Chahara_std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Dhovan_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Madanpokhara_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Tansen_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Devinagar_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Birkot_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Lampur_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Mityl_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Gothadi_std,6.1137500543113505,23.175934672812247,8.943090670960439,6.96561711234406,7.034965897387254,1.679248093732318
Koldanda_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Palpa_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Rupse_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Fek_std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Satyawatu_std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Baldengadhi_std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Falaicha_std,5.401054677649497,17.823964013406613,5.404067968690726,6.764430764006764,6.886896310950668,1.0135970942885553
Chyangthapu_std,5.401054677649497,17.823964013406613,5.404067968690726,6.764430764006764,6.886896310950668,1.0135970942885553
Memeng_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Oyam_std,5.401054677649497,17.823964013406613,5.404067968690726,6.764430764006764,6.886896310950668,1.0135970942885553
Nagi_std,5.401054677649497,17.823964013406613,5.404067968690726,6.764430764006764,6.886896310950668,1.0135970942885553
Shubhang_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Amarpur_1_std,5.232417515271941,19.050372452762417,4.5435731619066555,6.64551872532486,6.385153551331036,0.9639125507476355
Yangnam_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Ekteen_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Prangbung_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Chhinthapu_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Panchthar_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Ranitar_std,4.509446677197837,21.928735614766293,8.11538370386299,6.260902170285065,5.673219939600022,0.9204740947600324
Phidim_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Ranigaon_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Phaktep_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Syabarunba_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Aangna_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Okale_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Mouwa_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Durdimba_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Limba_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Aarubot_std,4.770959627932577,22.352806757819863,6.674535869651157,6.4038719531295705,5.98065259467538,1.0955707940253128
Tribeni_1_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Bbaccha_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Lunkhudeurali_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Behadiranipani_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Urampokhara_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Bhorla_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Palebhaj_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Thapathana_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Panchase_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Pakuwa_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Kusma_std,5.21668581415323,24.24853612540426,8.723634349706158,6.639824750022871,6.589444312963851,1.1381613441617693
Khurkot_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Mallaj_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Kyang_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Ghodepani_1_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Deupur_1_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Bhuktangle_std,5.480051831479552,21.371475620429663,7.368832077056769,7.007637926790046,7.075106639958998,1.0107740626250474
Mainpur_std,6.022593290882997,23.097989516683285,7.186304791285466,6.989446834265917,6.864765893387417,1.7211807297339714
Birjung_std,6.022593290882997,23.097989516683285,7.186304791285466,6.989446834265917,6.864765893387417,1.7211807297339714
Mahuwan_std,6.022593290882997,23.097989516683285,7.186304791285466,6.989446834265917,6.864765893387417,1.7211807297339714
Jitpur_1_std,6.022593290882997,23.097989516683285,7.186304791285466,6.989446834265917,6.864765893387417,1.7211807297339714
Gadi_std,6.022593290882997,23.097989516683285,7.186304791285466,6.989446834265917,6.864765893387417,1.7211807297339714
Biruwaguthi_std,6.054684431247226,19.188102209548518,4.255062248096142,7.401641245781575,7.367566810269038,1.1512684059336478
parsa National park_std,5.37702607393662,23.51394233350604,6.56080856717114,6.734082797052569,6.631369225077804,1.10372773007331
Nepalbasti_std,5.8305640886814185,23.585204903475045,7.395777681732758,6.96080791523523,6.870541222618109,1.375794830670913
Thori_std,5.8305640886814185,23.585204903475045,7.395777681732758,6.96080791523523,6.870541222618109,1.375794830670913
Ghodamasan_std,5.37702607393662,23.51394233350604,6.56080856717114,6.734082797052569,6.631369225077804,1.10372773007331
Pyuthan Khalanga_std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Pyuthan _std,5.2165334157398435,23.698024914871453,8.780932931505802,6.554408358525766,6.7311847147661155,1.40411462177939
Dakhakwadi_std,5.833030507567936,22.791090873477977,8.43781234857299,6.70738166341805,7.067666183190514,1.5631221243177507
